source,class,covered,missed,percent,passed
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchIndexRetryWorker.java,org/openmetadata/service/search/SearchIndexRetryWorker,354,114,75.64102564102564,False
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchIndexRetryWorker.java,org/openmetadata/service/search/SearchIndexRetryWorker$StableEntitySnapshot,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository,1922,375,83.67435785807575,False
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$1,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$DeferredSearchWrite,3,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$IndexTemplateBuildResult,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$IndexTemplateDefinition,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$RelationshipRevisionSpec,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/SearchRepository.java,org/openmetadata/service/search/SearchRepository$ScriptedPartialUpdate,23,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/search/elasticsearch/ElasticSearchSearchManager.java,org/openmetadata/service/search/elasticsearch/ElasticSearchSearchManager,539,530,50.42095416276894,False
openmetadata-service/src/main/java/org/openmetadata/service/search/opensearch/OpenSearchSearchManager.java,org/openmetadata/service/search/opensearch/OpenSearchSearchManager,536,557,49.03934126258005,False
openmetadata-service/src/main/java/org/openmetadata/service/secrets/SecretsManagerUpdateService.java,org/openmetadata/service/secrets/SecretsManagerUpdateService,0,225,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/security/AuthenticationCodeFlowHandler.java,org/openmetadata/service/security/AuthenticationCodeFlowHandler,165,480,25.58139534883721,False
openmetadata-service/src/main/java/org/openmetadata/service/security/AuthenticationCodeFlowHandler.java,org/openmetadata/service/security/AuthenticationCodeFlowHandler$McpPendingStatePersister,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/security/AuthenticationCodeFlowHandler.java,org/openmetadata/service/security/AuthenticationCodeFlowHandler$PendingLoginContext,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/security/ImpersonationAuthorizer.java,org/openmetadata/service/security/ImpersonationAuthorizer,35,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/security/NoopAuthorizer.java,org/openmetadata/service/security/NoopAuthorizer,3,32,8.571428571428571,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/BasicAuthServletHandler.java,org/openmetadata/service/security/auth/BasicAuthServletHandler,138,53,72.25130890052355,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/BasicAuthenticator.java,org/openmetadata/service/security/auth/BasicAuthenticator,68,193,26.053639846743295,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/BotTokenCache.java,org/openmetadata/service/security/auth/BotTokenCache,11,5,68.75,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/BotTokenCache.java,org/openmetadata/service/security/auth/BotTokenCache$BotTokenLoader,14,1,93.33333333333333,True
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/LdapAuthServletHandler.java,org/openmetadata/service/security/auth/LdapAuthServletHandler,90,111,44.776119402985074,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/LdapAuthenticator.java,org/openmetadata/service/security/auth/LdapAuthenticator,11,322,3.3033033033033035,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/LdapAuthenticator.java,org/openmetadata/service/security/auth/LdapAuthenticator$1,0,1,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/UserTokenCache.java,org/openmetadata/service/security/auth/UserTokenCache,18,3,85.71428571428571,False
openmetadata-service/src/main/java/org/openmetadata/service/security/auth/UserTokenCache.java,org/openmetadata/service/security/auth/UserTokenCache$UserTokenLoader,7,6,53.84615384615385,False
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/CreateResourceContext.java,org/openmetadata/service/security/policyevaluator/CreateResourceContext,59,15,79.72972972972973,False
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/PermissionDebugService.java,org/openmetadata/service/security/policyevaluator/PermissionDebugService,371,12,96.8668407310705,True
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/PolicyConditionUpdater.java,org/openmetadata/service/security/policyevaluator/PolicyConditionUpdater,173,9,95.05494505494505,True
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/ResourceContext.java,org/openmetadata/service/security/policyevaluator/ResourceContext,154,8,95.06172839506173,True
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/TestCaseResourceContext.java,org/openmetadata/service/security/policyevaluator/TestCaseResourceContext,11,41,21.153846153846153,False
openmetadata-service/src/main/java/org/openmetadata/service/security/policyevaluator/TestCaseResourceContext.java,org/openmetadata/service/security/policyevaluator/TestCaseResourceContext$TestCaseResourceContextBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/SuggestionHandler.java,org/openmetadata/service/tasks/SuggestionHandler,0,153,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskAssigneeCleanup.java,org/openmetadata/service/tasks/TaskAssigneeCleanup,24,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler,513,198,72.15189873417721,False
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$1,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$2,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$3,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$4,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$5,0,1,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$6,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$7,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/tasks/TaskWorkflowHandler.java,org/openmetadata/service/tasks/TaskWorkflowHandler$8,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/AppMarketPlaceUtil.java,org/openmetadata/service/util/AppMarketPlaceUtil,23,21,52.27272727272727,False
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityFieldUtils.java,org/openmetadata/service/util/EntityFieldUtils,257,26,90.81272084805654,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup,192,29,86.87782805429865,False
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup$EntityCleanupResult,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup$EntityCleanupResult$EntityCleanupResultBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup$OrphanedRelationship,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup$OrphanedRelationship$OrphanedRelationshipBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityRelationshipCleanup.java,org/openmetadata/service/util/EntityRelationshipCleanup$RelationshipCursor,7,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityUtil.java,org/openmetadata/service/util/EntityUtil,591,26,95.78606158833063,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityUtil.java,org/openmetadata/service/util/EntityUtil$Fields,56,3,94.91525423728814,True
openmetadata-service/src/main/java/org/openmetadata/service/util/EntityUtil.java,org/openmetadata/service/util/EntityUtil$RelationIncludes,31,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/FieldPathUtils.java,org/openmetadata/service/util/FieldPathUtils,175,71,71.13821138211382,False
openmetadata-service/src/main/java/org/openmetadata/service/util/FieldPathUtils.java,org/openmetadata/service/util/FieldPathUtils$FieldPathComponents,1,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/FlowableCleanup.java,org/openmetadata/service/util/FlowableCleanup,0,275,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/util/FlowableCleanup.java,org/openmetadata/service/util/FlowableCleanup$FlowableCleanupResult,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/FlowableCleanup.java,org/openmetadata/service/util/FlowableCleanup$FlowableCleanupResult$FlowableCleanupResultBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/FlowableCleanup.java,org/openmetadata/service/util/FlowableCleanup$WorkflowCleanupInfo,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/FlowableCleanup.java,org/openmetadata/service/util/FlowableCleanup$WorkflowCleanupInfo$WorkflowCleanupInfoBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations,37,1721,2.1046643913538112,False
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations$1,0,1,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations$DeployRequest,0,1,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations$ReembedTask,0,1,0.0,False
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations$SmartReindexAction,5,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/OpenMetadataOperations.java,org/openmetadata/service/util/OpenMetadataOperations$SmartReindexPlan,2,0,100.0,True
openmetadata-service/src/main/java/org/openmetadata/service/util/OrphanTestCaseCleanup.java,org/openmetadata/service/util/OrphanTestCaseCleanup,68,24,73.91304347826087,False
openmetadata-service/src/main/java/org/openmetadata/service/util/OrphanTestCaseCleanup.java,org/openmetadata/service/util/OrphanTestCaseCleanup$OrphanTestCaseResult,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/OrphanTestCaseCleanup.java,org/openmetadata/service/util/OrphanTestCaseCleanup$OrphanTestCaseResult$OrphanTestCaseResultBuilder,0,0,,True
openmetadata-service/src/main/java/org/openmetadata/service/util/PerRequestContextCleaner.java,org/openmetadata/service/util/PerRequestContextCleaner,7,0,100.0,True
